#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"11","1.2.2","CharArrayStreamValueHandler.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","CharArrayValueHandler.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassNameDiscriminatorStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClobValueHandler.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ContainerFieldStrategy.java","getIndependentElementMappings","0","0","1","1","0","1","0","0","0","0","0","0","no"
"11","1.2.2","FlatClassStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ImmutableValueHandler.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneClassStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneClassStrategy.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneDiscriminatorStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneDiscriminatorStrategy.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneFieldStrategy.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneFieldStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneVersionStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NoneVersionStrategy.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SubclassJoinDiscriminatorStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ValueMapDiscriminatorStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","VerticalClassStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NumberVersionStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","NumberVersionStrategy.java","getInitialValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","TimestampVersionStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","UntypedPCValueHandler.java","getInstance","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","InValueDiscriminatorStrategy.java","getJavaType","0","0","1","1","0","1","0","0","0","0","0","0","no"
"11","1.2.2","InValueDiscriminatorStrategy.java","getDiscriminatorValue","0","0","1","2","0","1","0","0","0","0","0","0","no"
"11","1.2.2","FullClassStrategy.java","getAlias","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MaxEmbeddedLobFieldStrategy.java","getExpectedJavaType","0","0","1","1","0","1","0","0","0","0","0","0","no"
"11","1.2.2","ColumnVersionStrategy.java","nextVersion","0","0","1","2","0","1","0","0","0","0","0","0","no"
"11","1.2.2","ColumnVersionStrategy.java","getJavaType","0","0","1","1","0","1","0","0","0","0","0","0","no"
"11","1.2.2","NanoPrecisionTimestampVersionStrategy.java","getAlias","2","2","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","JDBCColumnOrder.java","getColumnIO","0","0","3","0","0","2","1","0","1","0","0","0","no"
"11","1.2.2","JDBCColumnOrder.java","getColumn","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MetaDataPlusMappingFactory.java","getMappingDelegate","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","StrategyInstaller.java","isAdapting","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ValueMappingImpl.java","getHandler","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getColumns","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getClassMapping","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getResolve","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getMappingInfo","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getIndex","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","syncMappingInfo","0","0","3","0","0","1","0","0","0","0","0","0","no"
"11","1.2.2","Discriminator.java","getColumnIO","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getDataStoreIdColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getOrderColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getDiscriminatorColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getDiscriminatorStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getVersionStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getJoinForeignKeyDeleteAction","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","isRemoveHungarianNotation","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getBaseClassStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getSubclassStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getNullIndicatorColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getForeignKeyDeleteAction","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingDefaultsImpl.java","getVersionColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getKeyMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getJoinForeignKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getJoinUnique","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getOrderColumnIO","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getMappingRepository","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getDefiningMapping","0","0","3","6","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","isJoinOuter","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getElementMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","isMapped","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","FieldMapping.java","getMappedByMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getInverseMappings","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getJoinColumnIO","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","FieldMapping.java","getJoinTableUniques","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getMappingInfo","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getDeclaringMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getJoinIndex","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getOrderColumn","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FieldMapping.java","getValueMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","getJoinDirection","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","canForeignKey","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","canUnique","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","getColumns","0","0","3","3","0","2","1","0","1","0","0","0","no"
"11","1.2.2","MappingInfo.java","getUnique","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","hasSchemaComponents","0","0","3","0","0","5","1","0","4","0","0","0","no"
"11","1.2.2","MappingInfo.java","getForeignKey","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","getIndex","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","getColumnIO","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","canIndex","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingInfo.java","getStrategy","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getUniqueColumns","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getPrimaryKeyColumn","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getPrimaryKeyValue","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getMappingFile","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getTable","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SequenceMapping.java","getSequenceColumn","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getClassMapping","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getColumnIO","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","Version.java","getBulkUpdateValues","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getMappingInfo","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getResolve","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getIndex","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Version.java","getColumns","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDeclaredUnmanagedFieldMappings","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getMappingInfo","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getTable","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDeclaredFieldMappings","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getPCSuperclassMapping","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDefaultFetchGroupFieldMappings","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDefinedFieldMappingsInListingOrder","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getFieldMappingsInListingOrder","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getJoinForeignKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getEmbeddingMapping","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDefinedFieldMappings","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getPrimaryKeyFieldMappings","0","0","3","3","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getColumnIO","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","ClassMapping.java","getVersion","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getDiscriminator","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getPCSubclassMappings","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getMappingRepository","0","0","3","3","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getMappedPCSubclassMappings","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getMappedPCSuperclassMapping","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ClassMapping.java","getVersionFieldMapping","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingRepository.java","getMappingDefaults","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","MappingRepository.java","getDBDictionary","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","getColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","isDeferred","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","getTableName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","getName","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","isLogical","0","0","1","0","0","1","0","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","getTable","0","0","3","4","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Constraint.java","getSchemaName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Index.java","isUnique","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","PrimaryKey.java","isLogical","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Schema.java","getSchemaGroup","0","0","3","5","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Schema.java","getName","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","FileSchemaFactory.java","getFile","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ForeignKey.java","getKeySequence","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ForeignKey.java","getPrimaryKeyTable","0","0","3","5","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ForeignKey.java","getUpdateAction","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ForeignKey.java","getDeleteAction","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","ForeignKey.java","getPrimaryKeyColumnName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SchemaGroup.java","newInstance","0","0","3","1","1","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getTargetField","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","isNotNullExplicit","0","0","3","1","0","2","1","0","1","0","0","0","no"
"11","1.2.2","Column.java","getSize","0","0","3","3","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getTypeName","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","isAutoAssigned","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getVersionStrategy","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getTarget","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getDecimalDigits","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","isRelationId","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getType","0","0","3","5","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","toString","0","0","3","0","1","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getTableName","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getDefaultString","0","0","3","2","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getComment","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","isPrimaryKey","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getName","0","0","3","3","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getSchemaName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","getTable","0","0","3","7","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Column.java","isXML","0","0","3","0","0","2","1","0","1","0","0","0","no"
"11","1.2.2","Column.java","getJavaType","0","0","3","1","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getClassLoader","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getConnectionDriverName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getConnectionUserName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getConnectionURL","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getConnectionProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","SimpleDriverDataSource.java","getConnectionFactoryProperties","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Unique.java","isAutoNaming","0","0","3","0","0","1","1","0","0","0","0","0","no"
"11","1.2.2","Unique.java","getName","0","0","7","0","2","3","1","0","1","1","0","0","no"
"11","1.2.2","Sequence.java","getAllocate","0","0","3","0","0","1","1","0","0","0","0","0","no"
